path,y,a,fold
CelebA/img_align_celeba/139360.jpg,1,1,8
CelebA/img_align_celeba/139364.jpg,1,0,8
CelebA/img_align_celeba/139367.jpg,0,0,7
CelebA/img_align_celeba/139371.jpg,0,0,5
CelebA/img_align_celeba/139374.jpg,0,1,5
CelebA/img_align_celeba/139376.jpg,1,0,2
CelebA/img_align_celeba/139379.jpg,1,0,2
CelebA/img_align_celeba/139382.jpg,1,1,4
CelebA/img_align_celeba/139385.jpg,1,0,6
CelebA/img_align_celeba/139386.jpg,1,0,5
CelebA/img_align_celeba/139388.jpg,0,0,6
CelebA/img_align_celeba/139394.jpg,0,0,4
CelebA/img_align_celeba/139397.jpg,0,0,7
CelebA/img_align_celeba/139401.jpg,1,0,9
CelebA/img_align_celeba/139402.jpg,1,1,2
CelebA/img_align_celeba/139403.jpg,0,1,9
CelebA/img_align_celeba/139406.jpg,0,0,10
CelebA/img_align_celeba/139407.jpg,1,0,5
CelebA/img_align_celeba/139409.jpg,0,1,1
CelebA/img_align_celeba/139413.jpg,0,1,8
CelebA/img_align_celeba/139415.jpg,1,0,1
CelebA/img_align_celeba/139417.jpg,0,1,9
CelebA/img_align_celeba/139421.jpg,0,1,9
CelebA/img_align_celeba/139424.jpg,0,0,7
CelebA/img_align_celeba/139427.jpg,1,0,7
CelebA/img_align_celeba/139428.jpg,0,0,7
CelebA/img_align_celeba/139431.jpg,0,1,7
CelebA/img_align_celeba/139433.jpg,0,1,2
CelebA/img_align_celeba/139439.jpg,1,1,2
CelebA/img_align_celeba/139445.jpg,1,0,10
CelebA/img_align_celeba/139449.jpg,1,0,4
CelebA/img_align_celeba/139451.jpg,0,0,1
CelebA/img_align_celeba/139454.jpg,0,0,4
CelebA/img_align_celeba/139458.jpg,1,1,3
CelebA/img_align_celeba/139462.jpg,0,1,7
CelebA/img_align_celeba/139466.jpg,0,1,4
CelebA/img_align_celeba/139473.jpg,0,0,10
CelebA/img_align_celeba/139475.jpg,0,0,8
CelebA/img_align_celeba/139484.jpg,0,1,7
CelebA/img_align_celeba/139488.jpg,0,1,2
CelebA/img_align_celeba/139490.jpg,0,0,2
CelebA/img_align_celeba/139493.jpg,0,1,1
CelebA/img_align_celeba/139496.jpg,1,0,2
CelebA/img_align_celeba/139497.jpg,1,1,5
CelebA/img_align_celeba/139500.jpg,1,0,8
CelebA/img_align_celeba/139504.jpg,1,1,2
CelebA/img_align_celeba/139508.jpg,1,0,7
CelebA/img_align_celeba/139511.jpg,0,0,8
CelebA/img_align_celeba/139513.jpg,0,1,10
CelebA/img_align_celeba/139514.jpg,1,0,8
CelebA/img_align_celeba/139515.jpg,1,0,10
CelebA/img_align_celeba/139516.jpg,0,0,6
CelebA/img_align_celeba/139517.jpg,0,0,10
CelebA/img_align_celeba/139520.jpg,1,1,10
CelebA/img_align_celeba/139521.jpg,0,0,3
CelebA/img_align_celeba/139531.jpg,0,1,6
CelebA/img_align_celeba/139534.jpg,1,1,1
CelebA/img_align_celeba/139536.jpg,0,0,1
CelebA/img_align_celeba/139537.jpg,0,0,7
CelebA/img_align_celeba/139539.jpg,0,1,3
CelebA/img_align_celeba/139545.jpg,1,1,9
CelebA/img_align_celeba/139552.jpg,1,1,7
CelebA/img_align_celeba/139554.jpg,1,0,10
CelebA/img_align_celeba/139555.jpg,0,1,5
CelebA/img_align_celeba/139561.jpg,0,1,10
CelebA/img_align_celeba/139572.jpg,0,1,8
CelebA/img_align_celeba/139581.jpg,1,0,6
CelebA/img_align_celeba/139588.jpg,0,0,4
CelebA/img_align_celeba/139590.jpg,1,1,2
CelebA/img_align_celeba/139592.jpg,1,0,4
CelebA/img_align_celeba/139596.jpg,1,1,1
CelebA/img_align_celeba/139603.jpg,0,0,6
CelebA/img_align_celeba/139605.jpg,0,0,9
CelebA/img_align_celeba/139613.jpg,0,0,7
CelebA/img_align_celeba/139616.jpg,0,0,10
CelebA/img_align_celeba/139620.jpg,1,0,8
CelebA/img_align_celeba/139621.jpg,0,0,7
CelebA/img_align_celeba/139622.jpg,0,1,7
CelebA/img_align_celeba/139627.jpg,1,0,10
CelebA/img_align_celeba/139629.jpg,0,1,5
CelebA/img_align_celeba/139632.jpg,0,1,4
CelebA/img_align_celeba/139635.jpg,0,1,7
CelebA/img_align_celeba/139640.jpg,1,0,5
CelebA/img_align_celeba/139642.jpg,1,1,1
CelebA/img_align_celeba/139643.jpg,0,0,2
CelebA/img_align_celeba/139644.jpg,0,0,5
CelebA/img_align_celeba/139645.jpg,1,1,3
CelebA/img_align_celeba/139647.jpg,1,1,9
CelebA/img_align_celeba/139648.jpg,1,1,6
CelebA/img_align_celeba/139651.jpg,0,0,4
CelebA/img_align_celeba/139652.jpg,0,1,10
CelebA/img_align_celeba/139653.jpg,1,1,3
CelebA/img_align_celeba/139661.jpg,1,0,2
CelebA/img_align_celeba/139665.jpg,1,0,5
CelebA/img_align_celeba/139668.jpg,0,0,8
CelebA/img_align_celeba/139678.jpg,1,1,9
CelebA/img_align_celeba/139684.jpg,0,1,5
CelebA/img_align_celeba/139694.jpg,1,0,1
CelebA/img_align_celeba/139696.jpg,0,0,4
CelebA/img_align_celeba/139698.jpg,0,1,5
CelebA/img_align_celeba/139701.jpg,0,1,2
CelebA/img_align_celeba/139707.jpg,1,1,2
CelebA/img_align_celeba/139708.jpg,1,0,6
CelebA/img_align_celeba/139709.jpg,1,0,10
CelebA/img_align_celeba/139712.jpg,1,1,1
CelebA/img_align_celeba/139714.jpg,0,0,10
CelebA/img_align_celeba/139723.jpg,0,1,4
CelebA/img_align_celeba/139724.jpg,1,0,7
CelebA/img_align_celeba/139729.jpg,0,1,10
CelebA/img_align_celeba/139735.jpg,0,0,8
CelebA/img_align_celeba/139742.jpg,1,1,6
CelebA/img_align_celeba/139750.jpg,1,1,10
CelebA/img_align_celeba/139752.jpg,1,0,1
CelebA/img_align_celeba/139753.jpg,1,0,5
CelebA/img_align_celeba/139754.jpg,1,1,6
CelebA/img_align_celeba/139756.jpg,0,1,9
CelebA/img_align_celeba/139760.jpg,0,1,4
CelebA/img_align_celeba/139761.jpg,1,0,9
CelebA/img_align_celeba/139767.jpg,0,1,10
CelebA/img_align_celeba/139770.jpg,0,0,6
CelebA/img_align_celeba/139773.jpg,0,1,9
CelebA/img_align_celeba/139776.jpg,1,1,6
CelebA/img_align_celeba/139779.jpg,0,1,6
CelebA/img_align_celeba/139788.jpg,1,1,5
CelebA/img_align_celeba/139789.jpg,1,1,5
CelebA/img_align_celeba/139790.jpg,1,0,8
CelebA/img_align_celeba/139793.jpg,0,0,5
CelebA/img_align_celeba/139796.jpg,1,1,6
CelebA/img_align_celeba/139799.jpg,0,1,3
CelebA/img_align_celeba/139802.jpg,0,1,6
CelebA/img_align_celeba/139804.jpg,1,1,5
CelebA/img_align_celeba/139806.jpg,0,0,7
CelebA/img_align_celeba/139812.jpg,1,0,9
CelebA/img_align_celeba/139821.jpg,0,0,4
CelebA/img_align_celeba/139824.jpg,1,1,3
CelebA/img_align_celeba/139827.jpg,1,0,10
CelebA/img_align_celeba/139830.jpg,1,0,3
CelebA/img_align_celeba/139838.jpg,1,1,4
CelebA/img_align_celeba/139839.jpg,1,1,10
CelebA/img_align_celeba/139841.jpg,1,1,6
CelebA/img_align_celeba/139843.jpg,1,0,9
CelebA/img_align_celeba/139847.jpg,0,1,9
CelebA/img_align_celeba/139848.jpg,0,1,6
CelebA/img_align_celeba/139850.jpg,1,1,9
CelebA/img_align_celeba/139851.jpg,1,1,8
CelebA/img_align_celeba/139853.jpg,1,0,5
CelebA/img_align_celeba/139868.jpg,1,0,4
CelebA/img_align_celeba/139873.jpg,0,0,4
CelebA/img_align_celeba/139875.jpg,1,1,3
CelebA/img_align_celeba/139882.jpg,0,0,8
CelebA/img_align_celeba/139883.jpg,0,0,8
CelebA/img_align_celeba/139885.jpg,1,1,6
CelebA/img_align_celeba/139894.jpg,0,1,9
CelebA/img_align_celeba/139896.jpg,0,0,2
CelebA/img_align_celeba/139900.jpg,1,0,5
CelebA/img_align_celeba/139912.jpg,0,1,2
CelebA/img_align_celeba/139914.jpg,1,1,8
CelebA/img_align_celeba/139916.jpg,1,1,6
CelebA/img_align_celeba/139920.jpg,1,1,3
CelebA/img_align_celeba/139930.jpg,1,1,4
CelebA/img_align_celeba/139933.jpg,0,1,8
CelebA/img_align_celeba/139935.jpg,1,1,8
CelebA/img_align_celeba/139938.jpg,0,0,8
CelebA/img_align_celeba/139939.jpg,0,0,7
CelebA/img_align_celeba/139943.jpg,0,1,6
CelebA/img_align_celeba/139951.jpg,0,0,8
CelebA/img_align_celeba/139958.jpg,1,1,4
CelebA/img_align_celeba/139959.jpg,1,0,9
CelebA/img_align_celeba/139961.jpg,0,1,8
CelebA/img_align_celeba/139963.jpg,1,0,2
CelebA/img_align_celeba/139968.jpg,0,0,10
CelebA/img_align_celeba/139970.jpg,0,0,5
CelebA/img_align_celeba/139975.jpg,1,0,2
CelebA/img_align_celeba/139984.jpg,0,0,1
CelebA/img_align_celeba/139985.jpg,1,0,2
CelebA/img_align_celeba/139988.jpg,1,1,9
CelebA/img_align_celeba/139989.jpg,1,1,4
CelebA/img_align_celeba/139991.jpg,1,1,7
CelebA/img_align_celeba/139994.jpg,0,0,2
CelebA/img_align_celeba/139996.jpg,0,1,10
CelebA/img_align_celeba/140002.jpg,1,1,5
CelebA/img_align_celeba/140004.jpg,1,1,1
CelebA/img_align_celeba/140011.jpg,1,0,4
CelebA/img_align_celeba/140017.jpg,0,0,2
CelebA/img_align_celeba/140021.jpg,0,0,9
CelebA/img_align_celeba/140022.jpg,1,0,8
CelebA/img_align_celeba/140025.jpg,1,0,2
CelebA/img_align_celeba/140032.jpg,1,0,9
CelebA/img_align_celeba/140036.jpg,0,0,6
CelebA/img_align_celeba/140038.jpg,0,0,8
CelebA/img_align_celeba/140039.jpg,1,0,2
CelebA/img_align_celeba/140044.jpg,1,0,9
CelebA/img_align_celeba/140048.jpg,0,0,9
CelebA/img_align_celeba/140050.jpg,1,1,8
CelebA/img_align_celeba/140057.jpg,0,1,5
CelebA/img_align_celeba/140066.jpg,1,0,3
CelebA/img_align_celeba/140068.jpg,1,1,1
CelebA/img_align_celeba/140078.jpg,0,0,10
CelebA/img_align_celeba/140080.jpg,1,0,7
CelebA/img_align_celeba/140083.jpg,0,0,4
CelebA/img_align_celeba/140086.jpg,1,1,10
CelebA/img_align_celeba/140090.jpg,1,1,1
CelebA/img_align_celeba/140094.jpg,1,0,8
CelebA/img_align_celeba/140100.jpg,0,0,7
CelebA/img_align_celeba/140101.jpg,1,1,6
CelebA/img_align_celeba/140102.jpg,0,0,3
CelebA/img_align_celeba/140107.jpg,1,1,5
CelebA/img_align_celeba/140109.jpg,1,0,4
CelebA/img_align_celeba/140111.jpg,0,0,5
CelebA/img_align_celeba/140112.jpg,1,1,5
CelebA/img_align_celeba/140116.jpg,1,1,3
CelebA/img_align_celeba/140118.jpg,1,0,7
CelebA/img_align_celeba/140120.jpg,0,1,8
CelebA/img_align_celeba/140123.jpg,0,1,1
CelebA/img_align_celeba/140127.jpg,0,0,5
CelebA/img_align_celeba/140128.jpg,0,0,9
CelebA/img_align_celeba/140133.jpg,1,1,6
CelebA/img_align_celeba/140134.jpg,1,1,2
CelebA/img_align_celeba/140138.jpg,1,0,3
CelebA/img_align_celeba/140142.jpg,1,1,4
CelebA/img_align_celeba/140144.jpg,0,0,2
CelebA/img_align_celeba/140146.jpg,0,1,10
CelebA/img_align_celeba/140150.jpg,0,0,7
CelebA/img_align_celeba/140152.jpg,0,1,8
CelebA/img_align_celeba/140153.jpg,1,0,4
CelebA/img_align_celeba/140155.jpg,0,0,10
CelebA/img_align_celeba/140156.jpg,1,0,6
CelebA/img_align_celeba/140160.jpg,0,0,4
CelebA/img_align_celeba/140161.jpg,0,0,6
CelebA/img_align_celeba/140162.jpg,0,0,8
CelebA/img_align_celeba/140164.jpg,1,0,9
CelebA/img_align_celeba/140167.jpg,0,1,8
CelebA/img_align_celeba/140168.jpg,0,0,1
CelebA/img_align_celeba/140172.jpg,0,0,4
CelebA/img_align_celeba/140177.jpg,1,0,6
CelebA/img_align_celeba/140180.jpg,0,0,2
CelebA/img_align_celeba/140181.jpg,1,0,5
CelebA/img_align_celeba/140190.jpg,0,0,3
CelebA/img_align_celeba/140191.jpg,1,1,3
CelebA/img_align_celeba/140192.jpg,1,0,10
CelebA/img_align_celeba/140208.jpg,0,0,5
CelebA/img_align_celeba/140209.jpg,1,1,6
CelebA/img_align_celeba/140211.jpg,1,0,10
CelebA/img_align_celeba/140217.jpg,0,1,2
CelebA/img_align_celeba/140224.jpg,0,0,8
CelebA/img_align_celeba/140237.jpg,1,0,8
CelebA/img_align_celeba/140239.jpg,1,0,9
CelebA/img_align_celeba/140240.jpg,1,1,8
CelebA/img_align_celeba/140241.jpg,0,0,6
CelebA/img_align_celeba/140243.jpg,0,1,2
CelebA/img_align_celeba/140249.jpg,0,1,7
CelebA/img_align_celeba/140251.jpg,1,1,6
CelebA/img_align_celeba/140253.jpg,1,0,2
CelebA/img_align_celeba/140254.jpg,0,0,4
CelebA/img_align_celeba/140255.jpg,0,1,2
CelebA/img_align_celeba/140256.jpg,1,0,7
CelebA/img_align_celeba/140262.jpg,1,1,9
CelebA/img_align_celeba/140264.jpg,0,0,1
CelebA/img_align_celeba/140270.jpg,0,0,2
CelebA/img_align_celeba/140274.jpg,1,1,7
CelebA/img_align_celeba/140275.jpg,0,0,5
CelebA/img_align_celeba/140277.jpg,0,0,6
CelebA/img_align_celeba/140279.jpg,0,1,2
CelebA/img_align_celeba/140282.jpg,0,1,6
CelebA/img_align_celeba/140283.jpg,1,0,4
CelebA/img_align_celeba/140284.jpg,1,0,3
CelebA/img_align_celeba/140293.jpg,1,1,3
CelebA/img_align_celeba/140297.jpg,1,1,6
CelebA/img_align_celeba/140300.jpg,0,1,2
CelebA/img_align_celeba/140301.jpg,1,1,3
CelebA/img_align_celeba/140304.jpg,1,1,2
CelebA/img_align_celeba/140306.jpg,0,0,10
CelebA/img_align_celeba/140315.jpg,0,1,4
CelebA/img_align_celeba/140317.jpg,0,1,6
CelebA/img_align_celeba/140318.jpg,1,1,6
CelebA/img_align_celeba/140319.jpg,1,1,3
CelebA/img_align_celeba/140327.jpg,1,1,9
CelebA/img_align_celeba/140328.jpg,0,1,10
CelebA/img_align_celeba/140331.jpg,0,1,7
CelebA/img_align_celeba/140333.jpg,0,1,10
CelebA/img_align_celeba/140335.jpg,1,0,9
CelebA/img_align_celeba/140336.jpg,1,0,8
CelebA/img_align_celeba/140337.jpg,0,0,5
CelebA/img_align_celeba/140346.jpg,0,1,9
CelebA/img_align_celeba/140356.jpg,1,1,8
CelebA/img_align_celeba/140357.jpg,1,1,4
CelebA/img_align_celeba/140362.jpg,1,0,3
CelebA/img_align_celeba/140363.jpg,1,1,7
CelebA/img_align_celeba/140365.jpg,0,0,3
CelebA/img_align_celeba/140372.jpg,1,0,9
CelebA/img_align_celeba/140374.jpg,0,1,8
CelebA/img_align_celeba/140379.jpg,0,0,8
CelebA/img_align_celeba/140382.jpg,0,0,4
CelebA/img_align_celeba/140384.jpg,0,1,8
CelebA/img_align_celeba/140389.jpg,0,0,2
CelebA/img_align_celeba/140392.jpg,1,0,5
CelebA/img_align_celeba/140397.jpg,0,0,9
CelebA/img_align_celeba/140398.jpg,0,1,10
CelebA/img_align_celeba/140406.jpg,1,1,2
CelebA/img_align_celeba/140413.jpg,1,0,9
CelebA/img_align_celeba/140414.jpg,1,0,9
CelebA/img_align_celeba/140415.jpg,1,0,9
CelebA/img_align_celeba/140420.jpg,0,1,1
CelebA/img_align_celeba/140422.jpg,0,0,3
CelebA/img_align_celeba/140429.jpg,0,0,10
CelebA/img_align_celeba/140438.jpg,0,1,6
CelebA/img_align_celeba/140439.jpg,0,1,1
CelebA/img_align_celeba/140441.jpg,0,1,3
CelebA/img_align_celeba/140445.jpg,0,1,7
CelebA/img_align_celeba/140448.jpg,1,1,1
CelebA/img_align_celeba/140449.jpg,0,1,4
CelebA/img_align_celeba/140450.jpg,1,1,7
CelebA/img_align_celeba/140453.jpg,1,1,3
CelebA/img_align_celeba/140457.jpg,0,1,6
CelebA/img_align_celeba/140460.jpg,1,1,8
CelebA/img_align_celeba/140461.jpg,0,0,8
CelebA/img_align_celeba/140465.jpg,1,0,4
CelebA/img_align_celeba/140467.jpg,1,1,1
CelebA/img_align_celeba/140470.jpg,0,0,1
CelebA/img_align_celeba/140471.jpg,0,1,3
CelebA/img_align_celeba/140472.jpg,0,1,1
CelebA/img_align_celeba/140474.jpg,1,0,1
CelebA/img_align_celeba/140477.jpg,1,0,2
CelebA/img_align_celeba/140489.jpg,1,0,9
CelebA/img_align_celeba/140492.jpg,1,1,6
CelebA/img_align_celeba/140494.jpg,1,0,5
CelebA/img_align_celeba/140499.jpg,0,1,8
CelebA/img_align_celeba/140500.jpg,0,0,10
CelebA/img_align_celeba/140510.jpg,1,0,6
CelebA/img_align_celeba/140520.jpg,0,1,6
CelebA/img_align_celeba/140525.jpg,1,0,2
CelebA/img_align_celeba/140526.jpg,0,0,1
CelebA/img_align_celeba/140529.jpg,0,0,6
CelebA/img_align_celeba/140532.jpg,0,0,3
CelebA/img_align_celeba/140534.jpg,0,1,3
CelebA/img_align_celeba/140538.jpg,1,1,9
CelebA/img_align_celeba/140539.jpg,0,0,6
CelebA/img_align_celeba/140543.jpg,0,1,10
CelebA/img_align_celeba/140548.jpg,0,0,9
CelebA/img_align_celeba/140550.jpg,0,0,1
CelebA/img_align_celeba/140552.jpg,1,1,4
CelebA/img_align_celeba/140554.jpg,0,0,8
CelebA/img_align_celeba/140559.jpg,0,0,5
CelebA/img_align_celeba/140565.jpg,1,1,2
CelebA/img_align_celeba/140567.jpg,0,1,8
CelebA/img_align_celeba/140572.jpg,0,1,9
CelebA/img_align_celeba/140577.jpg,1,0,10
CelebA/img_align_celeba/140581.jpg,0,0,10
CelebA/img_align_celeba/140583.jpg,1,1,7
CelebA/img_align_celeba/140584.jpg,0,1,10
CelebA/img_align_celeba/140585.jpg,1,0,1
CelebA/img_align_celeba/140587.jpg,1,0,5
CelebA/img_align_celeba/140589.jpg,1,0,7
CelebA/img_align_celeba/140590.jpg,1,0,8
CelebA/img_align_celeba/140595.jpg,0,1,6
CelebA/img_align_celeba/140597.jpg,0,0,9
CelebA/img_align_celeba/140598.jpg,1,1,1
CelebA/img_align_celeba/140602.jpg,0,1,4
CelebA/img_align_celeba/140604.jpg,1,1,2
CelebA/img_align_celeba/140610.jpg,1,0,2
CelebA/img_align_celeba/140613.jpg,1,1,2
CelebA/img_align_celeba/140614.jpg,0,0,3
CelebA/img_align_celeba/140616.jpg,1,1,6
CelebA/img_align_celeba/140630.jpg,1,0,2
CelebA/img_align_celeba/140633.jpg,1,1,5
CelebA/img_align_celeba/140636.jpg,1,0,8
CelebA/img_align_celeba/140637.jpg,1,0,5
CelebA/img_align_celeba/140646.jpg,0,0,4
CelebA/img_align_celeba/140647.jpg,1,1,3
CelebA/img_align_celeba/140650.jpg,1,0,3
CelebA/img_align_celeba/140655.jpg,1,1,2
CelebA/img_align_celeba/140658.jpg,0,1,2
CelebA/img_align_celeba/140659.jpg,1,0,3
CelebA/img_align_celeba/140663.jpg,1,0,7
CelebA/img_align_celeba/140668.jpg,1,0,9
CelebA/img_align_celeba/140670.jpg,0,1,4
CelebA/img_align_celeba/140676.jpg,0,0,3
CelebA/img_align_celeba/140678.jpg,1,0,9
CelebA/img_align_celeba/140680.jpg,1,0,5
CelebA/img_align_celeba/140689.jpg,1,0,6
CelebA/img_align_celeba/140698.jpg,1,1,9
CelebA/img_align_celeba/140702.jpg,0,1,5
CelebA/img_align_celeba/140704.jpg,1,0,9
CelebA/img_align_celeba/140706.jpg,0,0,7
CelebA/img_align_celeba/140709.jpg,0,1,1
CelebA/img_align_celeba/140714.jpg,1,1,6
CelebA/img_align_celeba/140715.jpg,0,1,1
CelebA/img_align_celeba/140716.jpg,0,0,3
CelebA/img_align_celeba/140717.jpg,1,1,4
CelebA/img_align_celeba/140718.jpg,1,1,1
CelebA/img_align_celeba/140721.jpg,1,0,2
CelebA/img_align_celeba/140725.jpg,0,1,2
CelebA/img_align_celeba/140727.jpg,0,1,5
CelebA/img_align_celeba/140734.jpg,0,0,5
CelebA/img_align_celeba/140738.jpg,1,0,10
CelebA/img_align_celeba/140745.jpg,1,1,8
CelebA/img_align_celeba/140752.jpg,0,0,2
CelebA/img_align_celeba/140753.jpg,0,0,6
CelebA/img_align_celeba/140754.jpg,1,0,1
CelebA/img_align_celeba/140756.jpg,1,1,1
CelebA/img_align_celeba/140757.jpg,1,0,10
CelebA/img_align_celeba/140758.jpg,1,0,2
CelebA/img_align_celeba/140764.jpg,0,0,6
CelebA/img_align_celeba/140766.jpg,1,1,4
CelebA/img_align_celeba/140776.jpg,0,1,1
CelebA/img_align_celeba/140777.jpg,1,0,6
CelebA/img_align_celeba/140778.jpg,0,1,5
CelebA/img_align_celeba/140786.jpg,1,0,6
CelebA/img_align_celeba/140799.jpg,0,1,9
CelebA/img_align_celeba/140800.jpg,0,0,10
CelebA/img_align_celeba/140801.jpg,1,0,2
CelebA/img_align_celeba/140802.jpg,1,0,10
CelebA/img_align_celeba/140803.jpg,1,0,5
CelebA/img_align_celeba/140805.jpg,1,0,5
CelebA/img_align_celeba/140807.jpg,1,1,8
CelebA/img_align_celeba/140809.jpg,0,0,3
CelebA/img_align_celeba/140810.jpg,0,1,3
CelebA/img_align_celeba/140820.jpg,0,0,9
CelebA/img_align_celeba/140821.jpg,0,1,3
CelebA/img_align_celeba/140823.jpg,1,0,5
CelebA/img_align_celeba/140832.jpg,1,1,6
CelebA/img_align_celeba/140835.jpg,1,0,7
CelebA/img_align_celeba/140840.jpg,0,1,7
CelebA/img_align_celeba/140842.jpg,0,0,3
CelebA/img_align_celeba/140844.jpg,1,1,1
CelebA/img_align_celeba/140845.jpg,1,0,3
CelebA/img_align_celeba/140847.jpg,1,1,10
CelebA/img_align_celeba/140848.jpg,1,0,3
CelebA/img_align_celeba/140851.jpg,0,0,4
CelebA/img_align_celeba/140859.jpg,1,1,10
CelebA/img_align_celeba/140873.jpg,1,0,2
CelebA/img_align_celeba/140877.jpg,1,1,8
CelebA/img_align_celeba/140879.jpg,1,1,7
CelebA/img_align_celeba/140887.jpg,1,1,4
CelebA/img_align_celeba/140890.jpg,0,1,3
CelebA/img_align_celeba/140893.jpg,0,0,2
CelebA/img_align_celeba/140904.jpg,0,0,6
CelebA/img_align_celeba/140909.jpg,0,1,3
CelebA/img_align_celeba/140911.jpg,0,1,4
CelebA/img_align_celeba/140912.jpg,0,0,4
CelebA/img_align_celeba/140914.jpg,0,1,10
CelebA/img_align_celeba/140927.jpg,0,0,3
CelebA/img_align_celeba/140933.jpg,1,1,7
CelebA/img_align_celeba/140934.jpg,0,1,2
CelebA/img_align_celeba/140936.jpg,0,0,4
CelebA/img_align_celeba/140939.jpg,0,1,1
CelebA/img_align_celeba/140946.jpg,0,1,10
CelebA/img_align_celeba/140953.jpg,1,1,3
CelebA/img_align_celeba/140955.jpg,1,0,7
CelebA/img_align_celeba/140964.jpg,1,1,1
CelebA/img_align_celeba/140969.jpg,1,1,3
CelebA/img_align_celeba/140970.jpg,1,1,7
CelebA/img_align_celeba/140971.jpg,1,1,8
CelebA/img_align_celeba/140973.jpg,0,1,6
CelebA/img_align_celeba/140977.jpg,0,0,6
CelebA/img_align_celeba/140980.jpg,0,0,4
CelebA/img_align_celeba/140983.jpg,0,0,4
CelebA/img_align_celeba/140984.jpg,1,0,7
CelebA/img_align_celeba/140985.jpg,1,1,4
CelebA/img_align_celeba/140986.jpg,0,1,8
CelebA/img_align_celeba/140992.jpg,1,1,2
CelebA/img_align_celeba/140995.jpg,1,1,8
CelebA/img_align_celeba/140999.jpg,1,0,4
CelebA/img_align_celeba/141011.jpg,1,0,1
CelebA/img_align_celeba/141021.jpg,0,0,3
CelebA/img_align_celeba/141032.jpg,1,0,5
CelebA/img_align_celeba/141033.jpg,1,1,6
CelebA/img_align_celeba/141035.jpg,0,0,5
CelebA/img_align_celeba/141045.jpg,1,1,10
CelebA/img_align_celeba/141046.jpg,1,1,6
CelebA/img_align_celeba/141047.jpg,0,1,4
CelebA/img_align_celeba/141049.jpg,0,0,4
CelebA/img_align_celeba/141054.jpg,0,0,2
CelebA/img_align_celeba/141060.jpg,0,0,3
CelebA/img_align_celeba/141062.jpg,1,1,5
CelebA/img_align_celeba/141067.jpg,1,0,6
CelebA/img_align_celeba/141072.jpg,1,1,1
CelebA/img_align_celeba/141073.jpg,1,1,4
CelebA/img_align_celeba/141075.jpg,1,1,1
CelebA/img_align_celeba/141076.jpg,1,0,2
CelebA/img_align_celeba/141079.jpg,1,0,5
CelebA/img_align_celeba/141080.jpg,1,1,9
CelebA/img_align_celeba/141082.jpg,1,1,6
CelebA/img_align_celeba/141108.jpg,1,0,8
CelebA/img_align_celeba/141111.jpg,1,0,9
CelebA/img_align_celeba/141117.jpg,1,0,2
CelebA/img_align_celeba/141121.jpg,1,1,4
CelebA/img_align_celeba/141125.jpg,1,0,1
CelebA/img_align_celeba/141131.jpg,0,0,4
CelebA/img_align_celeba/141143.jpg,1,1,2
CelebA/img_align_celeba/141145.jpg,0,0,1
CelebA/img_align_celeba/141149.jpg,1,0,10
CelebA/img_align_celeba/141161.jpg,0,0,7
CelebA/img_align_celeba/141162.jpg,1,0,2
CelebA/img_align_celeba/141164.jpg,0,0,2
CelebA/img_align_celeba/141170.jpg,0,0,6
CelebA/img_align_celeba/141171.jpg,1,1,5
CelebA/img_align_celeba/141178.jpg,1,1,8
CelebA/img_align_celeba/141183.jpg,0,1,2
CelebA/img_align_celeba/141184.jpg,1,0,2
CelebA/img_align_celeba/141190.jpg,1,0,6
CelebA/img_align_celeba/141194.jpg,0,1,5
CelebA/img_align_celeba/141198.jpg,0,1,6
CelebA/img_align_celeba/141204.jpg,1,1,9
CelebA/img_align_celeba/141207.jpg,1,0,10
CelebA/img_align_celeba/141209.jpg,1,0,1
CelebA/img_align_celeba/141211.jpg,0,1,10
CelebA/img_align_celeba/141213.jpg,0,0,7
CelebA/img_align_celeba/141215.jpg,1,1,3
CelebA/img_align_celeba/141217.jpg,1,0,5
CelebA/img_align_celeba/141224.jpg,0,0,1
CelebA/img_align_celeba/141231.jpg,0,0,10
CelebA/img_align_celeba/141236.jpg,1,1,6
CelebA/img_align_celeba/141238.jpg,0,1,6
CelebA/img_align_celeba/141239.jpg,1,1,5
CelebA/img_align_celeba/141245.jpg,1,1,3
CelebA/img_align_celeba/141249.jpg,0,0,5
CelebA/img_align_celeba/141252.jpg,0,1,5
CelebA/img_align_celeba/141254.jpg,1,1,3
CelebA/img_align_celeba/141258.jpg,0,0,4
CelebA/img_align_celeba/141260.jpg,0,1,7
CelebA/img_align_celeba/141264.jpg,0,1,6
CelebA/img_align_celeba/141265.jpg,1,0,6
CelebA/img_align_celeba/141268.jpg,0,1,10
CelebA/img_align_celeba/141270.jpg,0,1,4
CelebA/img_align_celeba/141272.jpg,1,1,2
CelebA/img_align_celeba/141273.jpg,0,0,9
CelebA/img_align_celeba/141274.jpg,1,0,9
CelebA/img_align_celeba/141277.jpg,1,1,9
CelebA/img_align_celeba/141280.jpg,0,0,4
CelebA/img_align_celeba/141283.jpg,1,0,7
CelebA/img_align_celeba/141284.jpg,1,0,6
CelebA/img_align_celeba/141289.jpg,1,1,2
CelebA/img_align_celeba/141290.jpg,0,1,7
CelebA/img_align_celeba/141293.jpg,1,1,10
CelebA/img_align_celeba/141294.jpg,1,1,1
CelebA/img_align_celeba/141295.jpg,1,0,4
CelebA/img_align_celeba/141296.jpg,0,0,8
